"NFHS-5 
NFHS-4 
Indicators 
(2015-16) 
(2019-21)"
"Total 
Total 
Child Feeding Practices and Nutritional Status of Children 
67. Children under age 3 years breastfed within one hour of birth15 (%)
36.0 
29.5 
68. Children under age 6 months exclusively breastfed16 (%)
* 
(70.8) 
69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%)
* 
* 
70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)
17.0 
12.6 
71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)
* 
* 
72. Total children age 6-23 months receiving an adequate diet16, 17 (%)
15.4 
12.5 
73. Children under 5 years who are stunted (height-for-age)18 (%)
15.6 
22.3 
74. Children under 5 years who are wasted (weight-for-height)18 (%)
8.0 
15.5 
75. Children under 5 years who are severely wasted (weight-for-height)19 (%)
3.5 
5.5 
76. Children under 5 years who are underweight (weight-for-age)18 (%)
9.7 
21.0 
77. Children under 5 years who are overweight (weight-for-height)20 (%)
6.3 
2.0 
Nutritional Status of Women (age 15-49 years) 
10.1 
12.4 
78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%)
43.5 
21.6 
79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%)
55.1 
na 
80. Women who have high risk waist-to-hip ratio (≥0.85) (%)
Anaemia among Children and Women 
76.9 
70.9 
81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%)
59.9 
61.2 
82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%)
(65.7) 
(59.8) 
83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%)
60.1 
61.1 
84. All women age 15-49 years who are anaemic22 (%)
65.2 
55.1 
85. All women age 15-19 years who are anaemic22 (%)
Blood Sugar Level among Adults (age 15 years and above) 
Women 
5.1 
na 
86. Blood sugar level - high (141-160 mg/dl)23 (%)
4.5 
na 
87. Blood sugar level - very high (>160 mg/dl)23 (%)
10.2 
na 
88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%)
Men 
5.3 
na 
89. Blood sugar level - high (141-160 mg/dl)23 (%)
5.9 
na 
90. Blood sugar level - very high (>160 mg/dl)23 (%)
11.8 
na 
91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%)
Hypertension among Adults (age 15 years and above) 
Women 
11.1 
na 
92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%)
7.7 
na 
93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%)
94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control
21.0 
na 
blood pressure (%)
Men 
17.6 
na 
95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%)
7.7 
na 
96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%)
97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control
26.8 
na 
blood pressure (%)
Screening for Cancer among Women (age 30-49 years) 
0.8 
na 
98.
Ever undergone a screening test for cervical cancer (%)
0.2 
na 
99.
Ever undergone a breast examination for breast cancer (%)
0.2 
na 
100. Ever undergone an oral cavity examination for oral cancer (%) 
Tobacco Use and Alcohol Consumption among Adults (age 15 years and above) 
2.6 
na 
101. Women age 15 years and above who use any kind of tobacco (%) 
34.1 
na 
102. Men age 15 years and above who use any kind of tobacco (%) 
0.1 
na 
103. Women age 15 years and above who consume alcohol (%) 
14.7 
na 
104. Men age 15 years and above who consume alcohol (%)"
