"NFHS-5 
NFHS-4 
Indicators 
(2015-16) 
(2019-21)"
"Total 
Total 
Child Feeding Practices and Nutritional Status of Children 
67. Children under age 3 years breastfed within one hour of birth15 (%)
55.4 
30.6 
68. Children under age 6 months exclusively breastfed16 (%)
(55.4) 
(69.0) 
69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%)
* 
(55.6) 
70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)
(14.4) 
12.6 
71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)
* 
* 
72. Total children age 6-23 months receiving an adequate diet16, 17 (%)
13.3 
11.5 
73. Children under 5 years who are stunted (height-for-age)18 (%)
20.9 
28.5 
74. Children under 5 years who are wasted (weight-for-height)18 (%)
10.1 
30.1 
75. Children under 5 years who are severely wasted (weight-for-height)19 (%)
2.4 
12.0 
76. Children under 5 years who are underweight (weight-for-age)18 (%)
19.1 
30.7 
77. Children under 5 years who are overweight (weight-for-height)20 (%)
3.8 
4.0 
Nutritional Status of Women (age 15-49 years) 
13.1 
16.2 
78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%)
39.8 
24.4 
79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%)
58.7 
na 
80. Women who have high risk waist-to-hip ratio (≥0.85) (%)
Anaemia among Children and Women 
59.5 
50.6 
81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%)
47.9 
42.3 
82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%)
* 
33.4 
83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%)
47.9 
41.9 
84. All women age 15-49 years who are anaemic22 (%)
45.6 
45.3 
85. All women age 15-19 years who are anaemic22 (%)
Blood Sugar Level among Adults (age 15 years and above) 
Women 
4.5 
na 
86. Blood sugar level - high (141-160 mg/dl)23 (%)
8.2 
na 
87. Blood sugar level - very high (>160 mg/dl)23 (%)
13.8 
na 
88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%)
Men 
5.8 
na 
89. Blood sugar level - high (141-160 mg/dl)23 (%)
10.6 
na 
90. Blood sugar level - very high (>160 mg/dl)23 (%)
17.8 
na 
91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%)
Hypertension among Adults (age 15 years and above) 
Women 
12.7 
na 
92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%)
6.0 
na 
93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%)
94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control
23.7 
na 
blood pressure (%)
Men 
17.9 
na 
95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%)
10.2 
na 
96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%)
97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control
31.9 
na 
blood pressure (%)
Screening for Cancer among Women (age 30-49 years) 
0.2 
na 
98.
Ever undergone a screening test for cervical cancer (%)
0.0 
na 
99.
Ever undergone a breast examination for breast cancer (%)
0.0 
na 
100. Ever undergone an oral cavity examination for oral cancer (%) 
Tobacco Use and Alcohol Consumption among Adults (age 15 years and above) 
2.4 
na 
101. Women age 15 years and above who use any kind of tobacco (%) 
25.6 
na 
102. Men age 15 years and above who use any kind of tobacco (%) 
0.2 
na 
103. Women age 15 years and above who consume alcohol (%) 
21.6 
na 
104. Men age 15 years and above who consume alcohol (%)"
